chr3L	7503761	7522777	inactive	5	.	7503761	7522777	0,0,0
chr3L	7522777	7632617	inactive	5	.	7522777	7632617	0,0,0
chr3L	7632617	7719300	inactive	5	.	7632617	7719300	0,0,0
chr3L	7719300	7773961	inactive	5	.	7719300	7773961	0,0,0
chr3L	7773961	7805482	active	3	.	7773961	7805482	255,255,153
chr3L	7805482	7828391	active	6	.	7805482	7828391	255,255,153
chr3L	7828391	7861544	active	3	.	7828391	7861544	255,255,153
chr3L	7861544	7905303	inactive	5	.	7861544	7905303	0,0,0
chr3L	7905303	7929533	active	8	.	7905303	7929533	255,255,153
chr3L	7929533	7963676	PcG	4	.	7929533	7963676	56,108,176
chr3L	7963676	7973934	active	7	.	7963676	7973934	255,255,153
chr3L	7973934	8053139	inactive	5	.	7973934	8053139	0,0,0
chr3L	8053139	8084801	inactive	5	.	8053139	8084801	0,0,0
chr3L	8084801	8109499	active	8	.	8084801	8109499	255,255,153
chr3L	8109499	8131094	active	8	.	8109499	8131094	255,255,153
chr3L	8131094	8153282	inactive	5	.	8131094	8153282	0,0,0
chr3L	8153282	8169002	inactive	5	.	8153282	8169002	0,0,0
chr3L	8169002	8191200	active	8	.	8169002	8191200	255,255,153
chr3L	8191200	8292805	inactive	5	.	8191200	8292805	0,0,0
chr3L	8292805	8308401	active	7	.	8292805	8308401	255,255,153
chr3L	8308401	8331970	inactive	5	.	8308401	8331970	0,0,0
chr3L	8331970	8354261	active	8	.	8331970	8354261	255,255,153
chr3L	8354261	8390944	inactive	5	.	8354261	8390944	0,0,0
chr3L	8390944	8398328	active	7	.	8390944	8398328	255,255,153
chr3L	8398328	8418105	active	8	.	8398328	8418105	255,255,153
chr3L	8418105	8436095	active	8	.	8418105	8436095	255,255,153
chr3L	8436095	8442511	inactive	5	.	8436095	8442511	0,0,0
chr3L	8442511	8472741	active	8	.	8442511	8472741	255,255,153
chr3L	8472741	8511954	inactive	5	.	8472741	8511954	0,0,0
chr3L	8511954	8516795	active	7	.	8511954	8516795	255,255,153
chr3L	8516795	8528331	active	8	.	8516795	8528331	255,255,153
chr3L	8528331	8538007	inactive	5	.	8528331	8538007	0,0,0
chr3L	8538007	8557761	active	3	.	8538007	8557761	255,255,153
chr3L	8557761	8569358	active	8	.	8557761	8569358	255,255,153
chr3L	8569358	8593793	inactive	5	.	8569358	8593793	0,0,0
chr3L	8593793	8621313	inactive	5	.	8593793	8621313	0,0,0
chr3L	8621313	8626974	inactive	5	.	8621313	8626974	0,0,0
chr3L	8626974	8645194	PcG	4	.	8626974	8645194	56,108,176
chr3L	8645194	8669331	active	3	.	8645194	8669331	255,255,153
chr3L	8669331	8690759	active	6	.	8669331	8690759	255,255,153
chr3L	8690759	8713487	active	3	.	8690759	8713487	255,255,153
chr3L	8713487	8741823	inactive	5	.	8713487	8741823	0,0,0
chr3L	8741823	8756272	PcG	4	.	8741823	8756272	56,108,176
chr3L	8756272	8778465	active	3	.	8756272	8778465	255,255,153
chr3L	8778465	8819131	PcG	4	.	8778465	8819131	56,108,176
chr3L	8819131	8884144	active	3	.	8819131	8884144	255,255,153
chr3L	8884144	8904368	inactive	5	.	8884144	8904368	0,0,0
chr3L	8904368	8946792	inactive	5	.	8904368	8946792	0,0,0
chr3L	8946792	8979680	active	8	.	8946792	8979680	255,255,153
chr3L	8979680	8991566	active	8	.	8979680	8991566	255,255,153
chr3L	8991566	9040080	PcG	1	.	8991566	9040080	56,108,176
chr3L	9040080	9065799	inactive	5	.	9040080	9065799	0,0,0
chr3L	9065799	9088271	active	3	.	9065799	9088271	255,255,153
chr3L	9088271	9327236	PcG	4	.	9088271	9327236	56,108,176
chr3L	9327236	9342891	PcG	1	.	9327236	9342891	56,108,176
chr3L	9342891	9351645	active	6	.	9342891	9351645	255,255,153
chr3L	9351645	9372279	active	8	.	9351645	9372279	255,255,153
chr3L	9372279	9395750	active	3	.	9372279	9395750	255,255,153
chr3L	9395750	9403097	inactive	5	.	9395750	9403097	0,0,0
chr3L	9403097	9422683	active	8	.	9403097	9422683	255,255,153
chr3L	9422683	9435499	active	8	.	9422683	9435499	255,255,153
chr3L	9435499	9491131	active	8	.	9435499	9491131	255,255,153
chr3L	9491131	9504500	active	6	.	9491131	9504500	255,255,153
chr3L	9504500	9523562	PcG	4	.	9504500	9523562	56,108,176
chr3L	9523562	9535697	PcG	4	.	9523562	9535697	56,108,176
chr3L	9535697	9539273	PcG	1	.	9535697	9539273	56,108,176
chr3L	9539273	9561785	PcG	4	.	9539273	9561785	56,108,176
chr3L	9561785	9579973	PcG	4	.	9561785	9579973	56,108,176
chr3L	9579973	9607667	inactive	5	.	9579973	9607667	0,0,0
chr3L	9607667	9617097	active	7	.	9607667	9617097	255,255,153
chr3L	9617097	9622766	active	8	.	9617097	9622766	255,255,153
chr3L	9622766	9669760	inactive	5	.	9622766	9669760	0,0,0
chr3L	9669760	9689759	active	6	.	9669760	9689759	255,255,153
chr3L	9689759	9722476	active	8	.	9689759	9722476	255,255,153
chr3L	9722476	9755007	inactive	5	.	9722476	9755007	0,0,0
chr3L	9755007	9776636	active	6	.	9755007	9776636	255,255,153
chr3L	9776636	9830440	inactive	5	.	9776636	9830440	0,0,0
chr3L	9830440	9853496	active	6	.	9830440	9853496	255,255,153
chr3L	9853496	9882006	active	8	.	9853496	9882006	255,255,153
chr3L	9882006	9893473	active	8	.	9882006	9893473	255,255,153
chr3L	9893473	10219678	inactive	5	.	9893473	10219678	0,0,0
chr3L	10219678	10285722	inactive	5	.	10219678	10285722	0,0,0
chr3L	10285722	10332639	PcG	4	.	10285722	10332639	56,108,176
chr3L	10332639	10382383	active	3	.	10332639	10382383	255,255,153
chr3L	10382383	10456542	PcG	4	.	10382383	10456542	56,108,176
chr3L	10456542	10623942	inactive	5	.	10456542	10623942	0,0,0
chr3L	10623942	10656498	active	8	.	10623942	10656498	255,255,153
chr3L	10656498	10690186	active	6	.	10656498	10690186	255,255,153
chr3L	10690186	10726037	PcG	4	.	10690186	10726037	56,108,176
chr3L	10726037	10766988	PcG	4	.	10726037	10766988	56,108,176
chr3L	10766988	10831214	PcG	4	.	10766988	10831214	56,108,176
chr3L	10831214	10892217	active	3	.	10831214	10892217	255,255,153
chr3L	10892217	11004927	PcG	4	.	10892217	11004927	56,108,176
chr3L	11004927	11034374	PcG	1	.	11004927	11034374	56,108,176
chr3L	11034374	11040134	active	3	.	11034374	11040134	255,255,153
chr3L	11040134	11055629	inactive	5	.	11040134	11055629	0,0,0
chr3L	11055629	11063375	active	8	.	11055629	11063375	255,255,153
chr3L	11063375	11077280	active	8	.	11063375	11077280	255,255,153
chr3L	11077280	11088645	active	3	.	11077280	11088645	255,255,153
chr3L	11088645	11116217	inactive	5	.	11088645	11116217	0,0,0
chr3L	11116217	11163226	inactive	5	.	11116217	11163226	0,0,0
chr3L	11163226	11203793	active	6	.	11163226	11203793	255,255,153
chr3L	11203793	11207005	active	7	.	11203793	11207005	255,255,153
chr3L	11207005	11216907	active	6	.	11207005	11216907	255,255,153
chr3L	11216907	11233573	active	8	.	11216907	11233573	255,255,153
chr3L	11233573	11480897	active	3	.	11233573	11480897	255,255,153
chr3L	11480897	11506487	inactive	5	.	11480897	11506487	0,0,0
chr3L	11506487	11516431	PcG	4	.	11506487	11516431	56,108,176
chr3L	11516431	11602534	inactive	5	.	11516431	11602534	0,0,0
chr3L	11602534	11616645	active	8	.	11602534	11616645	255,255,153
chr3L	11616645	11641355	active	6	.	11616645	11641355	255,255,153
chr3L	11641355	11675532	inactive	5	.	11641355	11675532	0,0,0
chr3L	11675532	11702003	active	8	.	11675532	11702003	255,255,153
chr3L	11702003	11746486	inactive	5	.	11702003	11746486	0,0,0
chr3L	11746486	11783048	inactive	5	.	11746486	11783048	0,0,0
chr3L	11783048	11808597	inactive	5	.	11783048	11808597	0,0,0
chr3L	11808597	11827053	active	8	.	11808597	11827053	255,255,153
chr3L	11827053	11986044	inactive	5	.	11827053	11986044	0,0,0
chr3L	11986044	11996812	active	8	.	11986044	11996812	255,255,153
chr3L	11996812	12059992	inactive	5	.	11996812	12059992	0,0,0
chr3L	12059992	12109016	inactive	5	.	12059992	12109016	0,0,0
chr3L	12109016	12139909	active	8	.	12109016	12139909	255,255,153
chr3L	12139909	12186573	inactive	5	.	12139909	12186573	0,0,0
chr3L	12186573	12271211	active	3	.	12186573	12271211	255,255,153
chr3L	12271211	12296572	inactive	5	.	12271211	12296572	0,0,0
chr3L	12296572	12329886	PcG	4	.	12296572	12329886	56,108,176
chr3L	12329886	12384641	PcG	4	.	12329886	12384641	56,108,176
chr3L	12384641	12410947	active	8	.	12384641	12410947	255,255,153
chr3L	12410947	12464460	PcG	1	.	12410947	12464460	56,108,176
chr3L	12464460	12494099	active	3	.	12464460	12494099	255,255,153
chr3L	12494099	12508479	active	7	.	12494099	12508479	255,255,153
chr3L	12508479	12520015	active	7	.	12508479	12520015	255,255,153
chr3L	12520015	12530235	active	7	.	12520015	12530235	255,255,153
chr3L	12530235	12645630	PcG	1	.	12530235	12645630	56,108,176
chr3L	12645630	12726485	PcG	0	.	12645630	12726485	56,108,176
chr3L	12726485	12747007	active	8	.	12726485	12747007	255,255,153
chr3L	12747007	12766793	HP1	2	.	12747007	12766793	51,160,44
chr3L	12766793	12783688	inactive	5	.	12766793	12783688	0,0,0
chr3L	12783688	12799540	active	3	.	12783688	12799540	255,255,153
chr3L	12799540	12807142	active	8	.	12799540	12807142	255,255,153
chr3L	12807142	12828593	active	8	.	12807142	12828593	255,255,153
chr3L	12828593	12843821	active	6	.	12828593	12843821	255,255,153
chr3L	12843821	12850485	active	8	.	12843821	12850485	255,255,153
chr3L	12850485	12999682	inactive	5	.	12850485	12999682	0,0,0
chr3L	12999682	13016604	active	7	.	12999682	13016604	255,255,153
chr3L	13016604	13041147	active	8	.	13016604	13041147	255,255,153
chr3L	13041147	13183803	inactive	5	.	13041147	13183803	0,0,0
chr3L	13183803	13272505	inactive	5	.	13183803	13272505	0,0,0
chr3L	13272505	13295284	inactive	5	.	13272505	13295284	0,0,0
chr3L	13295284	13383224	inactive	5	.	13295284	13383224	0,0,0
chr3L	13383224	13404198	PcG	4	.	13383224	13404198	56,108,176
chr3L	13404198	13435973	inactive	5	.	13404198	13435973	0,0,0
chr3L	13435973	13443277	active	8	.	13435973	13443277	255,255,153
chr3L	13443277	13479825	inactive	5	.	13443277	13479825	0,0,0
chr3L	13479825	13495717	active	8	.	13479825	13495717	255,255,153
chr3L	13495717	13534868	active	8	.	13495717	13534868	255,255,153
chr3L	13534868	13838275	inactive	5	.	13534868	13838275	0,0,0
chr3L	13838275	13853673	active	8	.	13838275	13853673	255,255,153
chr3L	13853673	13987106	inactive	5	.	13853673	13987106	0,0,0
chr3L	13987106	13995824	active	7	.	13987106	13995824	255,255,153
chr3L	13995824	14022839	active	8	.	13995824	14022839	255,255,153
chr3L	14022839	14043937	active	8	.	14022839	14043937	255,255,153
chr3L	14043937	14064921	active	8	.	14043937	14064921	255,255,153
chr3L	14064921	14105304	PcG	4	.	14064921	14105304	56,108,176
chr3L	14105304	14183716	PcG	4	.	14105304	14183716	56,108,176
chr3L	14183716	14205863	PcG	4	.	14183716	14205863	56,108,176
chr3L	14205863	14230450	active	6	.	14205863	14230450	255,255,153
chr3L	14230450	14295228	PcG	4	.	14230450	14295228	56,108,176
chr3L	14295228	14319112	PcG	4	.	14295228	14319112	56,108,176
chr3L	14319112	14402503	inactive	5	.	14319112	14402503	0,0,0
chr3L	14402503	14506376	inactive	5	.	14402503	14506376	0,0,0
chr3L	14506376	14530962	PcG	4	.	14506376	14530962	56,108,176
chr3L	14530962	14556242	active	3	.	14530962	14556242	255,255,153
chr3L	14556242	14625385	PcG	4	.	14556242	14625385	56,108,176
chr3L	14625385	14672444	active	3	.	14625385	14672444	255,255,153
chr3L	14672444	14752415	inactive	5	.	14672444	14752415	0,0,0
chr3L	14752415	14769200	active	8	.	14752415	14769200	255,255,153
chr3L	14769200	14783118	active	8	.	14769200	14783118	255,255,153
chr3L	14783118	14795455	active	8	.	14783118	14795455	255,255,153
chr3L	14795455	14975493	inactive	5	.	14795455	14975493	0,0,0
chr3L	14975493	15007507	active	3	.	14975493	15007507	255,255,153
chr3L	15007507	15033256	PcG	4	.	15007507	15033256	56,108,176
chr3L	15033256	15065190	inactive	5	.	15033256	15065190	0,0,0
chr3L	15065190	15087587	active	6	.	15065190	15087587	255,255,153
chr3L	15087587	15108938	active	6	.	15087587	15108938	255,255,153
chr3L	15108938	15135708	active	8	.	15108938	15135708	255,255,153
chr3L	15135708	15156694	active	8	.	15135708	15156694	255,255,153
chr3L	15156694	15297943	inactive	5	.	15156694	15297943	0,0,0
chr3L	15297943	15491641	inactive	5	.	15297943	15491641	0,0,0
chr3L	15491641	15508798	active	8	.	15491641	15508798	255,255,153
chr3L	15508798	15547554	active	6	.	15508798	15547554	255,255,153
chr3L	15547554	15580690	active	8	.	15547554	15580690	255,255,153
chr3L	15580690	15603341	active	6	.	15580690	15603341	255,255,153
chr3L	15603341	15630103	inactive	5	.	15603341	15630103	0,0,0
chr3L	15630103	15802587	PcG	4	.	15630103	15802587	56,108,176
chr3L	15802587	15828605	active	8	.	15802587	15828605	255,255,153
chr3L	15828605	15947814	inactive	5	.	15828605	15947814	0,0,0
chr3L	15947814	15981209	active	8	.	15947814	15981209	255,255,153
chr3L	15981209	16005165	active	8	.	15981209	16005165	255,255,153
chr3L	16005165	16030501	inactive	5	.	16005165	16030501	0,0,0
chr3L	16030501	16044378	active	8	.	16030501	16044378	255,255,153
chr3L	16044378	16083568	active	8	.	16044378	16083568	255,255,153
chr3L	16083568	16092935	active	8	.	16083568	16092935	255,255,153
chr3L	16092935	16106558	active	8	.	16092935	16106558	255,255,153
chr3L	16106558	16114366	active	8	.	16106558	16114366	255,255,153
chr3L	16114366	16123189	active	8	.	16114366	16123189	255,255,153
chr3L	16123189	16190230	active	3	.	16123189	16190230	255,255,153
chr3L	16190230	16341116	inactive	5	.	16190230	16341116	0,0,0
chr3L	16341116	16371993	inactive	5	.	16341116	16371993	0,0,0
chr3L	16371993	16379550	active	8	.	16371993	16379550	255,255,153
chr3L	16379550	16405599	active	8	.	16379550	16405599	255,255,153
chr3L	16405599	16412343	active	7	.	16405599	16412343	255,255,153
chr3L	16412343	16445894	inactive	5	.	16412343	16445894	0,0,0
chr3L	16445894	16463805	PcG	4	.	16445894	16463805	56,108,176
chr3L	16463805	16488219	active	6	.	16463805	16488219	255,255,153
chr3L	16488219	16568513	inactive	5	.	16488219	16568513	0,0,0
chr3L	16568513	16605096	active	7	.	16568513	16605096	255,255,153
chr3L	16605096	16655198	active	8	.	16605096	16655198	255,255,153
chr3L	16655198	16665714	active	3	.	16655198	16665714	255,255,153
chr3L	16665714	16705239	inactive	5	.	16665714	16705239	0,0,0
chr3L	16705239	16723406	active	8	.	16705239	16723406	255,255,153
chr3L	16723406	16759430	inactive	5	.	16723406	16759430	0,0,0
chr3L	16759430	16773162	inactive	5	.	16759430	16773162	0,0,0
chr3L	16773162	16801795	active	8	.	16773162	16801795	255,255,153
chr3L	16801795	16835549	inactive	5	.	16801795	16835549	0,0,0
chr3L	16835549	16846847	active	8	.	16835549	16846847	255,255,153
chr3L	16846847	16910174	active	3	.	16846847	16910174	255,255,153
chr3L	16910174	16937977	PcG	4	.	16910174	16937977	56,108,176
chr3L	16937977	16948723	inactive	5	.	16937977	16948723	0,0,0
chr3L	16948723	16962731	active	8	.	16948723	16962731	255,255,153
chr3L	16962731	16979157	PcG	1	.	16962731	16979157	56,108,176
chr3L	16979157	16995551	active	8	.	16979157	16995551	255,255,153
chr3L	16995551	17005805	active	6	.	16995551	17005805	255,255,153
chr3L	17005805	17235798	inactive	5	.	17005805	17235798	0,0,0
chr3L	17235798	17346173	inactive	5	.	17235798	17346173	0,0,0
chr3L	17346173	17399862	inactive	5	.	17346173	17399862	0,0,0
chr3L	17399862	17414614	active	3	.	17399862	17414614	255,255,153
chr3L	17414614	17426971	active	7	.	17414614	17426971	255,255,153
chr3L	17426971	17468160	inactive	5	.	17426971	17468160	0,0,0
chr3L	17468160	17506907	active	3	.	17468160	17506907	255,255,153
chr3L	17506907	17526317	active	8	.	17506907	17526317	255,255,153
chr3L	17526317	17551095	active	8	.	17526317	17551095	255,255,153
chr3L	17551095	17590336	active	3	.	17551095	17590336	255,255,153
chr3L	17590336	17614971	active	3	.	17590336	17614971	255,255,153
chr3L	17614971	17638327	active	8	.	17614971	17638327	255,255,153
chr3L	17638327	17644581	active	8	.	17638327	17644581	255,255,153
chr3L	17644581	17662034	active	6	.	17644581	17662034	255,255,153
chr3L	17662034	17733687	inactive	5	.	17662034	17733687	0,0,0
chr3L	17733687	17759574	active	3	.	17733687	17759574	255,255,153
chr3L	17759574	17795259	inactive	5	.	17759574	17795259	0,0,0
chr3L	17795259	17836612	inactive	5	.	17795259	17836612	0,0,0
chr3L	17836612	17866632	active	8	.	17836612	17866632	255,255,153
chr3L	17866632	17898656	inactive	5	.	17866632	17898656	0,0,0
chr3L	17898656	17905452	active	8	.	17898656	17905452	255,255,153
chr3L	17905452	17955194	active	3	.	17905452	17955194	255,255,153
chr3L	17955194	17981323	PcG	1	.	17955194	17981323	56,108,176
chr3L	17981323	18019036	active	3	.	17981323	18019036	255,255,153
chr3L	18019036	18056786	active	3	.	18019036	18056786	255,255,153
chr3L	18056786	18081702	PcG	4	.	18056786	18081702	56,108,176
chr3L	18081702	18099144	inactive	5	.	18081702	18099144	0,0,0
chr3L	18099144	18106800	active	7	.	18099144	18106800	255,255,153
chr3L	18106800	18160676	inactive	5	.	18106800	18160676	0,0,0
chr3L	18160676	18179524	active	3	.	18160676	18179524	255,255,153
chr3L	18179524	18230026	inactive	5	.	18179524	18230026	0,0,0
chr3L	18230026	18611266	inactive	5	.	18230026	18611266	0,0,0
chr3L	18611266	18660650	inactive	5	.	18611266	18660650	0,0,0
chr3L	18660650	18677360	active	8	.	18660650	18677360	255,255,153
chr3L	18677360	18738650	inactive	5	.	18677360	18738650	0,0,0
chr3L	18738650	18794600	active	6	.	18738650	18794600	255,255,153
chr3L	18794600	18813002	active	8	.	18794600	18813002	255,255,153
chr3L	18813002	18841466	active	8	.	18813002	18841466	255,255,153
chr3L	18841466	18859532	inactive	5	.	18841466	18859532	0,0,0
chr3L	18859532	18891181	active	8	.	18859532	18891181	255,255,153
chr3L	18891181	18994064	inactive	5	.	18891181	18994064	0,0,0
chr3L	18994064	19026311	PcG	1	.	18994064	19026311	56,108,176
chr3L	19026311	19039330	PcG	1	.	19026311	19039330	56,108,176
chr3L	19039330	19056053	inactive	5	.	19039330	19056053	0,0,0
chr3L	19056053	19162672	inactive	5	.	19056053	19162672	0,0,0
chr3L	19162672	19247955	inactive	5	.	19162672	19247955	0,0,0
chr3L	19247955	19257897	active	7	.	19247955	19257897	255,255,153
chr3L	19257897	19262098	active	8	.	19257897	19262098	255,255,153
chr3L	19262098	19285275	inactive	5	.	19262098	19285275	0,0,0
chr3L	19285275	19471554	inactive	5	.	19285275	19471554	0,0,0
chr3L	19471554	19509648	inactive	5	.	19471554	19509648	0,0,0
chr3L	19509648	19547141	inactive	5	.	19509648	19547141	0,0,0
chr3L	19547141	19579221	inactive	5	.	19547141	19579221	0,0,0
chr3L	19579221	19591339	active	8	.	19579221	19591339	255,255,153
chr3L	19591339	19612001	active	8	.	19591339	19612001	255,255,153
chr3L	19612001	19636523	active	8	.	19612001	19636523	255,255,153
chr3L	19636523	19643138	active	3	.	19636523	19643138	255,255,153
chr3L	19643138	19681125	PcG	0	.	19643138	19681125	56,108,176
chr3L	19681125	19702107	PcG	4	.	19681125	19702107	56,108,176
chr3L	19702107	19786957	active	6	.	19702107	19786957	255,255,153
chr3L	19786957	19800448	active	7	.	19786957	19800448	255,255,153
chr3L	19800448	19808767	active	8	.	19800448	19808767	255,255,153
chr3L	19808767	19863983	active	8	.	19808767	19863983	255,255,153
chr3L	19863983	19888645	active	8	.	19863983	19888645	255,255,153
chr3L	19888645	19904266	active	6	.	19888645	19904266	255,255,153
chr3L	19904266	19921668	active	7	.	19904266	19921668	255,255,153
chr3L	19921668	19986236	inactive	5	.	19921668	19986236	0,0,0
chr3L	19986236	19997075	active	8	.	19986236	19997075	255,255,153
chr3L	19997075	20022670	HP1	2	.	19997075	20022670	51,160,44
chr3L	20022670	20121981	inactive	5	.	20022670	20121981	0,0,0
chr3L	20121981	20175856	inactive	5	.	20121981	20175856	0,0,0
chr3L	20175856	20192942	active	6	.	20175856	20192942	255,255,153
chr3L	20192942	20219270	inactive	5	.	20192942	20219270	0,0,0
chr3L	20219270	20235442	active	8	.	20219270	20235442	255,255,153
chr3L	20235442	20290092	PcG	4	.	20235442	20290092	56,108,176
chr3L	20290092	20313491	active	8	.	20290092	20313491	255,255,153
chr3L	20313491	20321572	active	8	.	20313491	20321572	255,255,153
chr3L	20321572	20336651	inactive	5	.	20321572	20336651	0,0,0
chr3L	20336651	20354785	active	8	.	20336651	20354785	255,255,153
chr3L	20354785	20369097	active	3	.	20354785	20369097	255,255,153
chr3L	20369097	20398286	active	8	.	20369097	20398286	255,255,153
chr3L	20398286	20420520	inactive	5	.	20398286	20420520	0,0,0
chr3L	20420520	20445552	active	8	.	20420520	20445552	255,255,153
chr3L	20445552	20466301	inactive	5	.	20445552	20466301	0,0,0
chr3L	20466301	20487487	inactive	5	.	20466301	20487487	0,0,0
chr3L	20487487	20514237	active	3	.	20487487	20514237	255,255,153
chr3L	20514237	20534458	active	6	.	20514237	20534458	255,255,153
chr3L	20534458	20693532	PcG	4	.	20534458	20693532	56,108,176
chr3L	20693532	20701290	PcG	4	.	20693532	20701290	56,108,176
chr3L	20701290	20704593	PcG	4	.	20701290	20704593	56,108,176
chr3L	20704593	20762754	PcG	4	.	20704593	20762754	56,108,176
chr3L	20762754	20778759	active	8	.	20762754	20778759	255,255,153
chr3L	20778759	20792649	active	3	.	20778759	20792649	255,255,153
chr3L	20792649	20802873	active	8	.	20792649	20802873	255,255,153
chr3L	20802873	20808954	active	8	.	20802873	20808954	255,255,153
chr3L	20808954	20835080	active	8	.	20808954	20835080	255,255,153
chr3L	20835080	20883487	inactive	5	.	20835080	20883487	0,0,0
chr3L	20883487	20944094	inactive	5	.	20883487	20944094	0,0,0
chr3L	20944094	20986330	PcG	4	.	20944094	20986330	56,108,176
chr3L	20986330	21027547	active	8	.	20986330	21027547	255,255,153
chr3L	21027547	21042806	active	3	.	21027547	21042806	255,255,153
chr3L	21042806	21058174	inactive	5	.	21042806	21058174	0,0,0
chr3L	21058174	21124155	inactive	5	.	21058174	21124155	0,0,0
chr3L	21124155	21129472	active	8	.	21124155	21129472	255,255,153
chr3L	21129472	21166369	inactive	5	.	21129472	21166369	0,0,0
chr3L	21166369	21189706	inactive	5	.	21166369	21189706	0,0,0
chr3L	21189706	21195173	active	8	.	21189706	21195173	255,255,153
chr3L	21195173	21232433	active	3	.	21195173	21232433	255,255,153
chr3L	21232433	21256103	active	3	.	21232433	21256103	255,255,153
chr3L	21256103	21278803	active	6	.	21256103	21278803	255,255,153
chr3L	21278803	21297624	inactive	5	.	21278803	21297624	0,0,0
chr3L	21297624	21328200	inactive	5	.	21297624	21328200	0,0,0
chr3L	21328200	21340212	active	8	.	21328200	21340212	255,255,153
chr3L	21340212	21352673	active	3	.	21340212	21352673	255,255,153
chr3L	21352673	21372633	PcG	4	.	21352673	21372633	56,108,176
chr3L	21372633	21426763	active	3	.	21372633	21426763	255,255,153
chr3L	21426763	21438852	active	8	.	21426763	21438852	255,255,153
chr3L	21438852	21477099	PcG	0	.	21438852	21477099	56,108,176
chr3L	21477099	21502860	inactive	5	.	21477099	21502860	0,0,0
chr3L	21502860	21532477	active	8	.	21502860	21532477	255,255,153
chr3L	21532477	21548383	active	8	.	21532477	21548383	255,255,153
chr3L	21548383	21597504	inactive	5	.	21548383	21597504	0,0,0
chr3L	21597504	21634286	inactive	5	.	21597504	21634286	0,0,0
chr3L	21634286	21645296	inactive	5	.	21634286	21645296	0,0,0
chr3L	21645296	21679972	inactive	5	.	21645296	21679972	0,0,0
chr3L	21679972	21814674	inactive	5	.	21679972	21814674	0,0,0
chr3L	21814674	21833026	active	7	.	21814674	21833026	255,255,153
chr3L	21833026	21872578	inactive	5	.	21833026	21872578	0,0,0
chr3L	21872578	21912973	active	3	.	21872578	21912973	255,255,153
chr3L	21912973	21952129	active	8	.	21912973	21952129	255,255,153
chr3L	21952129	22019792	PcG	4	.	21952129	22019792	56,108,176
chr3L	22019792	22058697	inactive	5	.	22019792	22058697	0,0,0
chr3L	22058697	22071330	active	7	.	22058697	22071330	255,255,153
chr3L	22071330	22200904	inactive	5	.	22071330	22200904	0,0,0
chr3L	22200904	22224187	PcG	4	.	22200904	22224187	56,108,176
chr3L	22224187	22255999	inactive	5	.	22224187	22255999	0,0,0
chr3L	22255999	22260037	active	7	.	22255999	22260037	255,255,153
chr3L	22260037	22280399	active	8	.	22260037	22280399	255,255,153
chr3L	22280399	22405464	active	3	.	22280399	22405464	255,255,153
chr3L	22405464	22496050	PcG	4	.	22405464	22496050	56,108,176
chr3L	22496050	22627689	PcG	4	.	22496050	22627689	56,108,176
chr3L	22627689	22679694	PcG	4	.	22627689	22679694	56,108,176
chr3L	22679694	22711013	inactive	5	.	22679694	22711013	0,0,0
chr3L	22711013	22716412	active	7	.	22711013	22716412	255,255,153
chr3L	22716412	22735178	active	8	.	22716412	22735178	255,255,153
chr3L	22735178	22766377	inactive	5	.	22735178	22766377	0,0,0
chr3L	22766377	22794258	inactive	5	.	22766377	22794258	0,0,0
chr3L	22794258	22814690	active	6	.	22794258	22814690	255,255,153
chr3L	22814690	22858349	active	3	.	22814690	22858349	255,255,153
chr3L	22858349	22872175	active	7	.	22858349	22872175	255,255,153
chr3L	22872175	22932797	active	3	.	22872175	22932797	255,255,153
chr3L	22932797	22955679	active	6	.	22932797	22955679	255,255,153
chr3L	22955679	22975203	inactive	5	.	22955679	22975203	0,0,0
chr3L	22975203	23238888	inactive	5	.	22975203	23238888	0,0,0
chr3L	23238888	23309998	HP1	2	.	23238888	23309998	51,160,44
chr3L	23309998	23336563	HP1	2	.	23309998	23336563	51,160,44
chr3L	23336563	23708797	HP1	2	.	23336563	23708797	51,160,44
chr3L	23708797	23728933	HP1	2	.	23708797	23728933	51,160,44
chr3L	23728933	24141420	HP1	2	.	23728933	24141420	51,160,44
chr3R	58532	81561	active	3	.	58532	81561	255,255,153
chr3R	81561	107814	active	3	.	81561	107814	255,255,153
chr3R	107814	133899	active	3	.	107814	133899	255,255,153
chr3R	133899	163274	active	8	.	133899	163274	255,255,153
chr3R	163274	191101	active	3	.	163274	191101	255,255,153
chr3R	191101	204920	active	3	.	191101	204920	255,255,153
chr3R	204920	228094	active	8	.	204920	228094	255,255,153
chr3R	228094	305509	active	8	.	228094	305509	255,255,153
chr3R	305509	338019	inactive	5	.	305509	338019	0,0,0
chr3R	338019	467078	inactive	5	.	338019	467078	0,0,0
chr3R	467078	474697	active	7	.	467078	474697	255,255,153
chr3R	474697	485269	active	7	.	474697	485269	255,255,153
chr3R	485269	530762	inactive	5	.	485269	530762	0,0,0
chr3R	530762	539749	active	8	.	530762	539749	255,255,153
chr3R	539749	574980	active	3	.	539749	574980	255,255,153
chr3R	574980	600918	inactive	5	.	574980	600918	0,0,0
chr3R	600918	638975	active	8	.	600918	638975	255,255,153
chr3R	638975	648226	active	8	.	638975	648226	255,255,153
chr3R	648226	678874	PcG	0	.	648226	678874	56,108,176
chr3R	678874	709282	PcG	0	.	678874	709282	56,108,176
chr3R	709282	732628	PcG	0	.	709282	732628	56,108,176
chr3R	732628	778181	active	8	.	732628	778181	255,255,153
